22.183,10.558,8.348,3.128,-3.207,4.184
21.261,10.067,10.874,0.891,-4.053,4.561
20.152,7.85,8.75,-2.244,-6.851,1.549
18.521,5.165,3.922,-3.68,-9.485,-2.595
20.469,6.868,2.257,-1.206,-7.803,-2.898
28.02,15.454,8.669,4.722,-1.637,2.376
33.211,20.406,13.176,6.595,0.245,4.777
32.408,18.128,11.193,3.28,-2.323,2.871
31.587,18.315,13.051,2.041,-1.539,4.653
28.471,16.8,15.79,-0.911,-2.418,5.906
21.641,10.293,13.535,-7.588,-8.686,1.423
19.051,6.056,10.861,-10.838,-13.256,-3.114
22.399,7.757,10.955,-6.667,-9.836,-0.986
27.875,12.952,14.66,1.808,-1.065,7.035
29.605,14.684,17.712,4.814,2.134,11.032
26.462,9.964,15.649,0.245,-3.77,5.773
23.266,4.758,11.998,-3.369,-9.489,-1.1
23.181,3.58,10.852,-4.419,-10.903,-3.165
25.072,5.82,12.593,-4.045,-10.323,-2.297
25.408,6.769,12.501,-4.009,-9.91,-1.667
27.588,9.253,12.959,-1.7,-6.771,0.577
27.648,10.516,12.493,0.208,-4.369,2.824
23.535,8.358,9.848,-1.678,-6.027,2.224
24.18,8.585,10.388,-2.617,-6.997,1.621
28.232,9.739,11.159,-1.929,-7.015,0.672
31.651,10.799,7.928,-1.595,-7.456,-1.695
38.225,18.171,9.017,4.091,-1.582,1.652
46.018,28.743,16.767,12.04,6.384,8.322
44.683,28.273,17.069,11.519,5.474,7.878
42.297,24.092,13.899,7.617,0.942,3.81
41.829,22.987,12.525,5.802,-0.582,3.002
41.348,23.896,14.052,7.593,1.644,5.342
40.568,21.946,14.935,6.955,1.102,5.269
39.884,19.762,14.532,7.544,1.413,5.969
39.876,20.575,15.863,10.549,4.145,9.106
33.632,15.93,12.942,6.177,0.401,6.859
26.082,10.395,9.125,0.409,-4.998,3.174
24.556,10.582,11.551,0.614,-3.676,6.04
26.95,13.748,17.013,4.736,0.978,11.872
27.766,13.178,18.054,4.445,-0.203,11.25
25.626,8.778,14.697,-0.991,-5.502,5.981
22.796,4.959,10.783,-3.757,-7.628,3.979
19.046,1.802,6.968,-4.393,-8.843,3.033
16.128,-1.096,3.43,-7.609,-13.077,-0.967
19.317,2.421,5.323,-5.931,-12.149,-0.592
28.619,10.872,11.453,1.487,-4.447,5.689
34.359,15.417,12.765,4.787,-1.3,6.771
35.376,15.459,8.32,4.193,-3.016,3.518
42.061,22.063,10.905,9.496,1.48,5.689
45.595,26.847,13.975,12.196,5.198,7.459
41.624,25.385,12.938,9.469,3.662,4.454
42.496,26.727,14.358,10.455,4.939,4.759
48.959,31.873,19.383,16.415,10.115,9.684
47.939,30.273,20.183,16.258,9.006,9.969
37.725,21.638,16.469,9.174,1.815,4.781
31.593,18.155,15.865,5.581,-0.473,3.031
33.88,20.987,20.018,8.283,4.136,7.534
35.53,22.965,24.817,10.869,7.891,12.48
30.738,20.081,24.701,8.501,6.752,13.246
26.877,17.806,22.039,6.616,4.735,11.939
24.603,15.177,18.913,4.617,1.401,9.356
17.711,8.236,13.026,-1.82,-5.472,4.235
13.386,3.835,8.048,-6.105,-9.763,0.011
14.609,3.608,6.776,-7.257,-10.75,-1.02
15.973,3.618,6.93,-8.169,-12.307,-1.529
14.862,1.155,3.846,-10.878,-17.189,-5.591
10.787,-2.985,-0.574,-15.071,-23.088,-11.518
10.282,-3.085,-0.428,-16.191,-24.774,-13.134
15.442,1.063,1.3,-15.156,-24.03,-13.108
17.741,3.162,-1.279,-16.171,-24.288,-15.414
21.4,8.581,1.72,-12.238,-19.637,-12.295
28.808,16.666,9.438,-4.303,-11.004,-3.774
34.003,22.149,14.133,1.626,-4.137,2.421
31.719,21.132,12.821,-0.619,-4.104,2.27
22.644,15.045,8.111,-7.763,-8.537,-1.728
17.208,11.521,6.657,-9.877,-10.236,-2.969
20.571,13.712,9.285,-5.274,-7.364,0.19
22.967,15.217,10.419,-1.729,-4.938,2.147
18.973,11.227,7.79,-3.759,-7.185,-0.966
16.604,7.731,4.376,-3.909,-8.924,-3.82
17.369,7.24,1.043,-0.313,-7.767,-4.508
18.636,8.169,0.927,2.525,-5.176,-3.148
21.783,12.176,7.923,4.963,-1.435,1.348
20.474,13.214,12.909,3.525,-1.006,4.165
17.122,10.341,11.49,-1.25,-4.322,2.557
14.372,6.578,10.013,-4.747,-7.1,1.423
10.828,2.721,9.232,-8.096,-10.909,-0.477
8.995,0.024,6.116,-9.883,-13.956,-4.143
12.266,1.146,2.892,-7.208,-13.587,-6.165
15.305,2.415,-0.314,-6.058,-14.223,-8.114
20.771,7.39,2.108,-4.747,-12.601,-7.185
26.479,13.598,6.402,-2.636,-9.286,-4.321
25.431,12.982,3.697,-4.27,-10.531,-6.376
23.479,10.265,0.311,-6.995,-13.438,-9.885
23.256,8.413,-1.271,-8.195,-13.872,-10.052
24.614,8.497,-1.803,-6.513,-11.737,-8.002
24.023,7.867,-2.054,-5.132,-10.468,-6.949
18.398,3.537,-4.614,-7.56,-12.763,-8.403
17.201,3.254,-2.086,-7.016,-11.097,-5.673
23.55,9.442,7.562,-0.421,-3.018,3.36
28.117,14.447,14.93,6.472,4.292,11.435
30.701,16.233,16.952,9.695,6.967,13.93
31.569,15.851,15.216,10.627,6.946,12.719
31.22,15.36,14.228,11.143,6.327,11.048
30.918,15.499,16.228,10.658,5.9,10.339
29.937,15.041,15.653,8.817,5.608,8.635
26.95,12.615,12.405,5.815,4.135,6.135
23.742,10.156,11.141,0.693,0.025,3.71
19.06,5.935,7.212,-4.682,-5.146,0.607
19.388,5.769,5.221,-3.425,-6.415,-1.068
22.203,7.357,4.434,-1.368,-6.008,-1.721
26.546,10.584,2.422,0.329,-4.626,-1.99
33.943,16.861,3.883,4.302,-0.464,0.279
39.941,23.109,8.761,8.728,4.357,4.065
41.056,24.677,9.057,9.883,5.433,4.283
40.324,22.894,5.405,8.964,3.297,0.499
39.15,19.919,1.603,5.788,-0.897,-4.111
38.784,17.544,0.619,3.879,-2.442,-4.09
42.103,20.036,7.024,7.087,1.408,1.923
38.716,17.94,9.772,6.329,1.655,4.022
30.299,11.383,8.946,1.42,-2.081,2.221
29.027,11.534,13.275,2.214,-1.051,5.018
32.598,16.036,19.066,8.004,4.24,10.682
33.779,15.497,17.553,8.933,3.594,9.444
30.716,10.147,9.915,4.529,-1.578,3.451
31.208,11.439,8.723,4.574,-1.31,2.7
35.099,16.613,12.797,9.946,4.884,7.641
39.984,19.857,16.204,14.527,9.361,11.847
38.566,17.125,14.659,11.532,5.618,9.757
33.089,12.965,10.597,6.092,-0.576,4.815
37.007,15.814,10.977,7.121,-0.2,4.65
44.393,21.253,13.783,11.238,4.328,7.838
44.155,22.981,13.069,12.129,6.515,8.854
42.756,24.431,11.865,11.672,7.621,8.269
47.15,27.727,12.808,13.8,9.517,8.298
48.755,27.898,11.694,14.146,8.552,7.234
42.365,21.993,5.975,10.087,3.44,3.42
38.539,17.508,2.059,7.553,-0.073,0.892
42.846,19.455,3.82,10.252,1.757,2.712
48.746,23.404,7.949,15.847,6.743,7.272
51.31,25.241,10.974,18.343,9.908,11.035
48.008,23.599,12.383,15.332,8.271,11.763
40.372,18.008,12.092,7.343,2.163,9.337
34.46,13.951,10.362,2.764,-1.637,7.386
34.432,15.104,10.667,6.798,1.347,9.95
38.732,18.083,12.915,13.274,6.003,13.71
40.738,17.996,14.523,14.424,6.103,13.279
39.995,15.995,13.128,13.233,4.625,10.222
40.281,15.781,9.632,13.876,4.401,7.354
36.966,13.964,5.336,11.337,2.671,5.279
33.824,13.314,5.99,6.537,0.106,5.295
33.379,14.466,9.413,4.155,-0.428,7.243
32.843,15.256,10.996,3.716,-0.677,7.52
29.298,12.715,8.173,-1.441,-4.617,3.405
30.865,14.694,7.406,-2.405,-4.142,2.581
40.621,23.751,11.486,6.193,4.815,9.072
46.811,29.2,14.625,13.031,10.031,12.691
43.912,25.038,12.425,11.496,6.364,9.807
45.02,24.42,11.267,12.896,5.45,8.752
50.137,27.579,12.672,16.478,6.649,9.44
47.824,25.583,12.448,14.539,4.174,7.778
42.052,20.919,9.841,10.271,0.341,5.117
39.826,17.895,7.474,9.006,-0.414,3.714
38.411,16.201,6.936,10.398,0.393,3.85
30.963,9.861,4.773,5.842,-4.347,0.384
26.353,6.233,4.405,2.915,-6.524,-0.866
34.39,13.087,9.185,10.834,0.655,5.352
40.615,17.566,10.705,16.084,5.644,9.033
37.107,14.577,7.126,11.3,3.171,6.104
30.369,10.098,3.16,5.4,0.531,3.516
26.502,8.004,2.004,2.507,-0.561,2.824
22.663,5.863,1.058,-0.856,-3.884,0.449
20.982,5.676,1.734,-2.876,-7.226,-1.304
24.349,8.929,5.465,-1.521,-7.042,0.709
28.65,12.04,7.923,0.432,-5.262,3.106
30.257,12.936,5.82,-0.072,-5.914,1.127
32.107,15.358,4.532,0.227,-5.862,-1.437
39.052,24.126,9.28,6.765,0.055,1.875
44.001,29.818,12.272,10.821,4.347,5.141
41.608,27.278,10.244,9.372,2.734,3.863
39.74,23.954,10.274,7.785,0.602,2.124
41.501,22.986,12.12,8.545,0.866,3.049
42.383,21.603,12.638,8.705,-0.007,4.307
40.547,18.97,12.904,6.162,-3.183,3.082
40.835,18.948,16.641,6.052,-3.365,2.863
40.765,19.821,19.926,7.554,-1.47,4.742
35.965,15.987,16.638,5.788,-3.442,3.44
32.651,12.365,11.182,6.116,-5.32,0.196
33.431,13.049,9.959,10.18,-3.429,-0.338
34.227,15.487,11.489,14.397,-0.18,2.412
36.028,18.091,13.147,17.493,2.092,5.491
32.539,15.718,11.039,15.356,0.093,5.062
23.358,8.773,6.868,8.187,-5.656,2.173
17.213,6.383,6.668,2.428,-9.695,0.597
14.703,6.129,7.088,-0.809,-12.174,-0.497
17.387,8.602,8.905,2.307,-10.146,0.831
23.796,13.815,10.326,7.668,-6.164,3.147
24.578,16.374,8.832,7.089,-5.133,2.555
27.385,22.419,11.912,7.034,-1,4.446
32.582,29.407,16.421,11.232,5.493,8.763
31.508,28.162,14.076,12.433,6.086,8.694
29.061,25.983,13.259,10.563,4.33,7.319
26.489,24.343,14.594,7.123,3.606,8.965
26.147,23.769,16.299,7.508,4.316,11.321
28.472,24.243,19.238,10.548,6.174,13.912
28.905,24.743,22.845,13.502,8.374,16.744
21.826,19.215,21.268,8.042,4.146,13.771
11.337,9.363,15.741,-0.747,-4.633,5.851
6.048,2.649,9.808,-2.996,-8.96,0.684
8.921,3.508,8.432,0.109,-7.359,1.313
13.989,8.096,12.495,2.306,-4.858,4.724
17.679,12.703,16.064,5.08,-1.423,7.341
23.839,17.922,16.938,11.096,4.54,10.363
28.832,21.857,19.204,17.081,9.71,14.664
30.673,24.269,23.509,19.698,13.207,20.216
32.593,26.733,25.458,20.025,13.273,20.479
28.958,21.607,17.482,15.555,9.489,14.769
32.167,23.471,15.412,16.388,10.576,12.959
37.163,27.27,15.519,18.391,12.736,12.908
38.451,29.222,14.766,18.43,12.248,10.575
35.487,27.321,12.474,13.396,7.907,7.403
33.564,26.023,13.204,9.097,4.364,6.821
34.065,27.185,18.106,7.208,3.744,10.258
33.852,26.844,21.485,6.832,4.144,12.385
29.907,19.954,14.63,3.061,0.008,8.123
27.778,14.976,10.077,1.095,-2.175,6.429
31.381,18.443,16.219,6.29,2.172,12.156
28.054,15.705,16.371,4.14,0.476,12.279
22.016,9.411,10.775,-0.805,-5.289,6.715
23.002,8.355,8.391,0.625,-6.047,5.335
26.26,10.286,8.205,4.809,-3.347,7.217
26.355,10.104,7.728,5.088,-3.574,6.37
21.773,5.327,3.884,-0.878,-9.515,-0.265
16.102,0.537,-1.115,-4.661,-12.159,-3.585
18.9,4.95,3.514,-0.735,-6.195,3.516
24.052,11.759,11.81,3.343,-0.427,11.469
24.534,13.066,12.374,2.812,-1.651,9.864
20.619,7.809,5.861,-3.069,-8.802,1.801
22.282,8.452,7.554,0.042,-6.502,3.624
26.196,12.216,10.19,3.353,-5.149,5.481
17.632,3.314,-0.605,-7.973,-16.713,-6.954
12.709,-1.615,-8.033,-15.182,-21.571,-12.66
25.468,11.845,2.598,-3.343,-8.849,-0.27
36.922,22.502,12.336,4.4,-1.677,7.87
33.076,19.727,12.778,0.075,-4.494,6.192
28.01,15.855,10.869,-3.685,-6.737,4.151
28.212,14.914,10.041,-4.063,-6.763,4.569
34.199,20.53,16.925,3.287,-0.28,11.945
36.208,23.473,21.475,6.542,3.002,16.164
28.096,15.853,16.001,-0.166,-2.862,9.938
18.701,6.364,8.191,-7.757,-10.595,2.422
14.804,0.406,3.474,-9.805,-14.041,-0.395
16.888,0.537,2.698,-7.115,-13.729,-0.502
19.962,2.922,3.748,-3.92,-11.939,-0.59
21.364,3.441,3.159,-4.017,-11.908,-1.836
22.175,3.603,3.644,-3.362,-10.514,-0.534
21.297,4.161,5.927,-4.045,-9.912,1.147
16.838,0.789,3.513,-9.161,-14.484,-2.633
17.002,1.098,2.428,-10.744,-16.868,-5.226
25.028,7.154,6.899,-6.114,-12.996,-0.915
34.396,14.599,13.036,-0.777,-8.483,3.651
35.75,16.899,12.154,-0.541,-8.622,1.75
34.711,17.465,8.441,-0.932,-9.008,-1.628
33.945,17.733,5.822,-2.306,-8.725,-2.264
33.382,17.983,5.611,-2.961,-7.894,-1.446
34.366,17.778,6.112,-3.336,-8.37,-2.509
34.762,17.732,8.048,-1.557,-7.052,-1.966
33.381,15.824,7.978,-1.274,-7.014,-0.8
30.414,10.863,4.428,-4.255,-10.009,-2.657
27.376,8.133,3.459,-6.787,-11.943,-3.185
24.892,7.244,3.74,-8.754,-12.828,-2.41
25.871,9.364,5.453,-6.507,-10.938,0.084
27.485,11.642,7.784,-1.418,-7.637,2.252
24.466,7.15,4.089,-1.803,-10.096,-2.02
22.537,4.476,1.675,-2.356,-12.061,-6.29
23.021,6.272,3.262,0.02,-9.027,-5.004
25.149,8.605,6.165,2.091,-5.96,-1.933
25.612,9.362,9.04,2.669,-4.376,1.34
25.875,11.111,12.531,2.833,-2.793,5.075
27.886,13.426,14.275,0.297,-4.378,4.782
27.109,13.275,13.025,-3.233,-7.587,1.822
26.374,13.539,11.135,-3.86,-9.087,-0.407
28.278,15.069,10.283,-2.665,-7.859,-0.88
33.266,19.704,12.412,0.539,-3.994,1.17
31.109,18.225,9.041,-2.591,-7.49,-2.09
21.715,9.809,1.455,-11.499,-17.186,-10.903
20.377,7.224,-0.692,-13.992,-19.647,-13.753
30.483,13.913,4.287,-5.808,-11.226,-7.356
38.409,19.316,9.952,1.446,-4.311,-0.202
35.153,17.129,12.003,2.226,-4.285,2.584
31.668,14.459,12.558,2.011,-5.206,3.226
32.341,14.661,12.761,2.59,-4.453,3.497
28.763,12.445,10.008,-0.735,-6.847,1.012
20.949,5.665,4.803,-7.782,-13.788,-5.051
16.936,1.241,1.894,-9.731,-17.195,-7.82
22.809,6.763,7.399,-1.143,-10.046,-1.006
32.312,16.501,15.969,7.892,-0.3,7.615
28.256,15.078,15.094,4.504,-1.478,6.319
14.928,5.452,7.913,-6.823,-10.468,-0.575
10.641,3.819,8.879,-10.834,-12.946,-0.19
16.5,11.538,16.204,-5.049,-6.884,6.871
22.257,17.914,20.365,-0.113,-2.054,10.717
21.76,17.442,18.248,-1.575,-3.698,8.45
21.047,16.579,15.301,-2.659,-4.935,5.56
26.099,20.382,13.489,-0.379,-2.541,3.5
27.117,21.547,9.62,0.166,-1.399,1.515
22.476,19.095,5.977,-1.687,-3.945,-0.825
22.761,18.491,5.372,-1.721,-5.993,-2.709
29.825,23.262,9.023,3.3,-2.43,-0.506
35.22,28.614,13.488,9.358,4.658,5.078
33.582,27.9,13.016,9.707,6.847,6.997
26.895,21.387,9.048,5.044,3.37,4.919
24.964,18.386,9.471,3.714,2,4.577
26.507,19.092,12.252,5.265,4.132,7.093
24.867,19.007,12.452,5.555,5.01,7.587
20.8,15.281,7.865,2.243,1.614,3.028
19.786,13.524,6.302,0.583,-0.169,0.803
20.951,15.167,10.235,1.736,0.836,2.993
22.621,16.352,10.997,3.004,2.088,4.108
26.593,18.731,10.871,6.104,5.541,5.43
30.065,19.54,11.027,9.165,8.05,7.939
32.226,19.874,11.01,10.755,8.068,8.469
30.777,20.122,9.527,10.189,7.819,7.806
27.68,19.491,8.956,8.339,7.66,8.021
27.574,19.118,10.194,6.357,6.305,6.995
32.454,21.81,11.534,6.868,6.873,6.084
42.7,28.906,15.669,12.675,12.04,9.197
49.81,33.722,19.497,17.879,16.617,13.401
47.871,30.916,17.354,16.212,13,10.298
41.755,23.565,10.778,9.996,4.859,2.3
41.27,21.41,9.291,9.285,3.449,1.444
41.506,20.537,11.022,11.508,4.742,4.178
36.095,14.845,8.612,8.201,0.98,2.023
33.386,12.51,8.113,4.843,-1.543,1.057
34.046,14.792,11.952,6.356,1.278,5.864
34.087,15.843,15.863,8.73,4.288,10.182
31.017,13.111,14.629,7.308,3.792,9.564
29.558,12.294,12.32,7.257,4.111,8.054
30.358,13.94,11.018,8.906,4.8,6.191
26.781,10.321,5.536,6.336,1.898,1.205
25.616,8.73,2.193,5.738,2.444,0.04
31.086,12.208,5.135,9.438,6.481,3.957
31.189,10.532,6.967,8.282,5.109,5.32
25.339,4.547,4.106,1.456,-0.953,2.682
22.848,2.9,1.862,-2.319,-3.899,1.699
27.826,9.313,4.829,1.252,-1.742,3.722
32.767,16.229,6.477,5.402,1.386,4.738
37.647,21.9,6.815,8.603,5.214,5.427
42.413,24.779,8.014,10.053,6.77,6.091
40.754,22.122,7.573,6.924,3.014,4.819
36.171,18.707,8.052,3.207,-0.262,5.466
35.336,17.971,10.854,3.018,-0.357,7.457
32.562,12.753,7.555,0.076,-4.258,3.841
26.924,6.094,1.426,-4.908,-10.355,-1.744
25.915,5.964,3.028,-3.623,-9.467,0.186
30.292,11.186,10.485,2.754,-2.831,6.712
28.056,10.07,10.074,1.967,-2.642,5.19
17.654,2.299,0.511,-6.31,-10.42,-3.809
15.06,2.788,-0.554,-5.297,-9.226,-3.075
23.546,12.578,8.774,4.271,0.537,6.812
22.837,11.874,8.459,2.46,-1.397,5.949
11.742,2.162,-0.488,-6.282,-10.06,-1.775
10.773,2.601,0.811,-6.538,-9.803,-1.372
15.068,6.327,5.982,-3.664,-7.053,1.825
15.204,6.265,5.767,-3.166,-7.955,0.693
12.716,4.627,3.215,-4.439,-10.494,-1.735
13.536,5.455,2.385,-5.845,-12.41,-3.679
13.44,5.714,-0.144,-8.604,-13.994,-5.598
14.095,9.21,-0.541,-7.254,-10.88,-3.784
21.47,17.782,5.238,-0.349,-2.437,3.762
30.924,25.244,13.252,5.205,3.273,9.084
29.478,22.429,11.407,1.964,-0.101,5.826
25.583,19.689,10.34,0.649,-0.617,6.172
32.132,25.363,17.69,8.85,7.311,15.342
39.547,29.501,22.96,16.242,12.999,21.227
38.321,25.585,19.702,14.06,9.545,17.067
27.791,15.472,9.938,4.868,0.512,8.344
22.546,10.927,7.88,1.406,-1.248,7.406
26.972,12.714,12.017,2.56,1.937,11.492
26.526,9.673,8.479,1.144,0.866,9.412
21.363,5.082,0.955,-0.071,-2.896,3.321
18.412,2.993,-1.291,-1.421,-5.502,0.502
19.987,3.777,1.86,-1.944,-6.233,0.57
20.915,3.956,3.752,-2.666,-7.232,0.619
22.321,6.456,6.497,0.231,-3.994,4.383
28.126,11.683,11.514,5.506,2.6,11.239
34.122,15.627,14.841,8.034,5.865,14.719
34.184,15.108,13.394,5.665,3.645,13.171
30.162,12.517,8.251,2.635,-1.444,7.954
25.374,8.102,-0.758,-3.34,-9.031,-1.116
25.242,8.668,-3.539,-5.613,-10.516,-4.751
32.731,17.315,3.363,-1.043,-4.958,0.52
36.379,22.551,9.017,2.597,-1.534,4.929
34.127,20.493,8.71,0.474,-4.642,2.754
31.861,15.43,5.711,-3.901,-8.589,-0.785
33.199,14.043,6.684,-2.56,-6.663,0.942
33.054,13.102,8.461,0.362,-4.307,3.943
28.526,8.395,5.949,-2.69,-7.962,2.193
21.998,2.787,2.746,-7.184,-11.977,-0.475
18.071,-0.623,-0.387,-10.193,-14.476,-2.983
18.445,-1.299,-1.944,-9.22,-13.511,-2.879
21.739,1.553,1.866,-4.992,-9.619,1.058
23.685,3.489,4.085,-2.558,-7.008,3.453
27.54,6.196,5.37,-0.436,-5.333,4.725
29.418,7.911,7.528,1.968,-2.831,7.58
24.174,3.721,5.626,-2.314,-6.308,5.147
14.683,-5.863,-1.417,-12.26,-15.252,-2.975
16.508,-5.836,-1.192,-13.224,-16.611,-4.373
28.402,3.899,6.971,-5.229,-8.908,2.769
34.621,11.425,11.742,-1.081,-4.972,4.796
29.351,9.347,4.347,-6.797,-10.633,-3.845
30.753,11.835,0.716,-7.06,-11.017,-7.409
43.67,24.568,10.428,3.812,0.456,3
52.067,32.844,19.152,11.147,8.665,11.278
48.226,27.313,16.426,5.484,2.742,5.046
39.843,17.842,9.123,-2.68,-6.782,-4.332
38.883,15.568,7.989,-2.223,-7.953,-4.707
39.114,13.676,8.519,-1.577,-8.628,-4.389
35.487,9.155,5.196,-3.564,-11.435,-8.042
35.26,9.309,5.508,-2.629,-10.465,-8.113
35.595,11.16,11.004,-1.136,-6.276,-1.949
34.877,11.817,14.871,0.167,-2.65,3.708
32.507,9.646,12.173,0.166,-3.025,2.269
29.094,6.838,6.68,-0.663,-6.076,-2.472
30.413,7.926,5.307,0.274,-7.504,-3.838
34.638,11.95,9.963,3.331,-4.489,1.172
36.002,14.894,16.007,5.649,-0.583,7.585
33.868,12.342,16.391,1.714,-3.235,6.67
33.082,10.443,15.021,-1.583,-6.41,3.042
32.844,11.624,14.718,-0.672,-5.106,3.153
31.734,12.194,14.064,-1.166,-4.413,3.434
35.716,16.511,15.372,1.126,-2.365,3.785
43.457,24.21,15.479,6.276,0.809,4.664
49.25,31.711,15.787,13.113,6.369,8.123
52.893,36.744,19.737,17.067,11.442,13.211
51.812,36.964,23.567,14.893,10.685,12.77
49.757,34.291,21.744,9.496,5.455,6.223
48.11,30.816,17.373,6.901,2.12,0.933
44.713,26.002,13.169,5.702,0.836,-0.441
40.011,21.506,11.976,5.013,0.549,1.076
37.773,19.586,12.629,5.14,0.584,3.02
34.387,18.049,11.852,4.003,-0.277,3.456
29.4,16.474,11.197,3.932,0.071,4.839
27.43,14.901,10.753,4.964,0.981,5.914
27.907,12.614,9.029,3.827,-1.551,2.755
26.766,10.333,6.001,1.445,-5.643,-2.006
26.241,10.077,3.764,2.371,-5.204,-2.327
31.964,14.32,7.664,7.357,0.532,3.117
36.335,18.132,14.344,9.548,4.306,8.657
34.5,16.898,16.162,7.018,3.048,9.664
34.612,16.959,14.465,6.582,2.394,9.243
43.797,24.461,17.375,11.326,6.118,12.077
51.949,32.887,22.985,16.606,10.202,15.919
49.464,34.217,22.463,14.864,9.06,14.435
45.651,32.299,17.77,11.367,6.448,11.094
49.077,34.154,18.138,12.514,7.48,12.378
47.566,31.695,17.1,8.071,2.642,9.972
38.338,22.539,11.494,-2.202,-6.691,3.282
40.726,23.829,14.978,-0.896,-4.388,5.804
50.865,30.998,21.66,6.85,4.29,13.153
55.235,34.649,23.591,12.199,8.55,15.37
53.359,34.24,25.032,14.564,8.854,15.475
48.163,29.987,25.813,12.268,6.482,15.485
39.238,22.713,22.096,5.319,1.599,12.062
30.147,16.034,16.542,0.639,-2.401,7.309
28.223,13.963,16.308,1.908,-2.028,6.976
30.926,14.782,18.871,2.634,-1.979,7.292
28.462,11.214,15.112,-2.822,-6.771,2.492
23.186,6.525,8.628,-8.489,-12.244,-3.959
21.217,5.454,5.864,-10.911,-14.236,-6.418
26.903,11.425,11.557,-6.734,-9.655,-1.601
30.581,16.206,15.904,-1.671,-4.1,4.708
26.129,12.768,11.598,-2.975,-7.391,2.106
22.963,8.741,8.003,-5.669,-12.398,-3.143
29.053,14.175,13.906,-1.481,-8.245,0.618
32.74,18.99,18.69,2.933,-2.649,6.574
33.045,19.957,20.305,4.828,-0.166,8.796
37.485,22.672,22.99,7.585,2.702,10.588
36.7,22.278,21.94,6.843,2.401,9.708
25.476,14.524,13.576,-1.458,-5.511,2.682
18.188,7.34,6.231,-8.132,-12.473,-3.335
21.946,8.845,7.748,-4.158,-9.038,0.456
25.638,12.286,11.014,1.587,-4.302,5.395
24.304,12.938,10.26,2.512,-3.49,5.677
26.747,15.47,11.749,2.579,-3.266,5.239
26.71,14.5,11.385,0.322,-5.67,3.407
25.022,14.026,10.997,0.7,-4.719,5.191
31.843,21.908,17.075,8.589,4.399,14.222
41.223,29.892,24.909,16.85,12.607,20.732
39.991,26.727,23.143,14.611,9.97,17.088
32.132,19.579,16.757,6.788,2.894,10.083
29.999,18.128,12.516,4.659,0.978,6.131
32.78,19.1,10.776,7.269,2.699,3.558
35.517,19.841,11.609,10.865,5.597,4.704
39.402,23.424,14.702,14.344,8.48,8.393
41.65,24.917,16.187,13.706,8.166,9.646
43.049,25.666,18.242,14.702,8.815,10.933
41.265,23.164,16.068,12.832,7.09,9.551
40.938,23.436,16.969,14.159,9.41,12.086
48.149,31.294,26.764,21.849,16.708,21.086
47.853,31.207,28.972,21.976,16.731,23.309
41.701,26.518,25.583,16.761,12.577,19.471
40.111,24.303,23.28,13.338,9.532,16.103
42.687,24.465,23.085,14.567,9.48,15.808
45.845,25.223,22.784,16.814,9.907,16.732
46.74,25.26,21.628,18.199,10.555,17.258
48.244,26.534,23.495,19.445,11.41,17.335
44.076,22.365,21.27,14.976,7.168,13.419
34.653,13.522,15.42,7.343,0.024,7.968
32.088,11.519,14.291,6.499,-0.413,8.272
38.39,16.972,19.99,11.792,4.344,12.785
42.071,20.003,22.437,13.496,6.032,14.283
42.841,21.677,21.259,15.398,8.085,15.421
46.803,25.617,21.552,20.372,11.404,17.363
50.985,27.263,21.597,23.499,12.65,17.499
54.32,28.931,22.792,27.688,16.156,19.993
53.141,28.862,21.528,28.772,17.966,22.173
49.629,27.271,19.749,26.177,17.519,22.035
51.827,30.513,24.566,27.148,20.178,24.41
55.366,35.7,31.902,30.701,24.843,29.571
57.636,39.632,36.53,34.732,28.555,33.598
56.977,39.179,34.994,35.394,28.654,32.481
53.499,35.984,30.559,32.954,26.179,28.09
51.57,34.063,27.78,31.006,25.01,26.249
53.461,34.876,26.96,32.252,27.084,28
52.445,34.216,23.455,33.072,26.78,26.267
50.398,31.283,18.315,30.92,22.34,20.016
53.126,33.646,20.806,32.76,23.21,20.05
52.997,35.802,24.523,32.795,24.671,23.817
47.897,33.65,25.127,28.073,20.948,22.024
45.616,31.023,25.038,23.453,16.486,17.907
47.28,31.935,26.487,23.163,16.298,18.632
47.64,33.768,27.227,24.073,17.874,21.605
47.601,34.075,26.084,24.414,18.256,21.775
50.733,35.669,25.717,26.449,20.073,21.705
50.294,35.099,24.836,24.854,19.527,19.93
44.104,29.502,21.561,19.359,15.007,15.254
39.908,25.05,18.068,15.63,9.648,9.782
37.797,21.789,13.414,10.886,3.436,3.554
37.13,20.949,12.147,8.455,0.029,0.606
37.757,22.14,12.663,9.276,0.811,1.296
40.783,24.613,14.14,12.734,4.176,2.576
45.519,26.723,17.144,16.585,7.571,4.331
46.865,26.662,18.476,17.04,8.408,5.332
42.41,23.061,14.899,13.819,6.437,3.741
34.75,17.508,8.329,9.755,3.146,0.271
31.262,14.795,5.308,8.173,2.41,-0.961
34.923,18.329,9.757,10.982,6.523,2.97
38.9,23.11,15.211,15.283,11.562,8.272
39.239,25.031,18.272,16.85,13.661,10.507
35.812,22.863,18.589,12.994,11.42,9.599
33.639,20.258,19.322,8.924,8.477,9.106
33.464,19.471,21.13,8.079,6.992,9.254
28.904,15.422,16.683,5.251,2.759,5.164
23.004,10.196,7.266,0.332,-2.65,-1.789
20.083,7.497,-0.779,-2.909,-5.086,-6.292
